date,followers_count,following_count,media_count,engagement_rate,average_likes,average_comments,comments_to_likes_ratio,weekly_posts,account,daily_gain,posts_per_day,month,growth_rate,index_100,daily_growth_rel
2025-10-02,1048361,549,15733,2.925,30522.8,144.5,0.473,51.0,motorsportcom,325.0,7.285714285714286,2025-10,0.03100077168074738,115.95682316922095,0.00031010385139440544
2025-10-03,1048632,551,15744,0.642,6709.1,27.6,0.411,53.0,motorsportcom,271.0,7.571428571428571,2025-10,0.025843193799159288,115.98679786217392,0.0002584987423226437
2025-10-04,1049071,559,15757,0.861,8958.1,76.2,0.851,47.0,motorsportcom,439.0,6.714285714285714,2025-10,0.04184654804107634,116.03535465260326,0.0004186406670785292
2025-10-05,1049665,559,15779,0.125,1304.0,9.0,0.69,92.0,motorsportcom,594.0,13.142857142857142,2025-10,0.0565894833113422,116.10105564010902,0.0005662152513985497
2025-10-06,1050259,563,15793,0.576,5948.8,103.6,1.742,98.0,motorsportcom,594.0,14.0,2025-10,0.0565574777269226,116.16675662761477,0.0005658948331133118
2025-10-07,1050871,563,15798,1.592,16522.3,202.8,1.227,92.0,motorsportcom,612.0,13.142857142857142,2025-10,0.058237404971685384,116.23444855413585,0.0005827134068834283
2025-10-08,1051220,563,15804,1.065,11063.5,129.8,1.173,56.0,motorsportcom,349.0,8.0,2025-10,0.03319952055706703,116.27305064948854,0.0003321054629921161
2025-10-09,1051607,563,15808,0.908,9438.7,109.6,1.161,49.0,motorsportcom,387.0,7.0,2025-10,0.03680082007822314,116.31585583831804,0.00036814368067572545
2025-10-10,1051892,563,15814,0.966,10029.0,137.2,1.368,41.0,motorsportcom,285.0,5.857142857142857,2025-10,0.02709403626988322,116.34737903939406,0.00027101379127381087
2025-10-11,1052015,563,15818,0.962,9987.1,134.3,1.345,37.0,motorsportcom,123.0,5.285714285714286,2025-10,0.011691848500259026,116.36098378933211,0.00011693215653307831
2025-10-12,1052445,564,15827,0.867,9028.7,91.0,1.008,41.0,motorsportcom,430.0,5.857142857142857,2025-10,0.04085724194613495,116.40854511025378,0.0004087394191147897
2025-10-13,1052751,571,15840,0.491,5114.3,50.5,0.987,54.0,motorsportcom,306.0,7.714285714285714,2025-10,0.029066702382614693,116.4423910735143,0.00029075153570978785
2025-10-14,1053009,573,15846,0.522,5412.3,89.5,1.654,58.0,motorsportcom,258.0,8.285714285714286,2025-10,0.024501215089329724,116.47092786606731,0.0002450721965592262
2025-10-15,1053230,575,15854,0.517,5377.3,72.7,1.352,51.0,motorsportcom,221.0,7.285714285714286,2025-10,0.02098307112406597,116.49537217286661,0.00020987474940858952
2025-10-16,1053576,577,15867,0.78,8114.7,104.7,1.29,50.0,motorsportcom,346.0,7.142857142857143,2025-10,0.03284053547157491,116.53364244505009,0.00032851324022287187
2025-10-17,1054504,577,15877,1.117,11647.8,129.3,1.11,45.0,motorsportcom,928.0,6.428571428571429,2025-10,0.08800345944633685,116.63628641206243,0.0008808097375034851
2025-10-18,1055282,577,15890,0.833,8613.7,176.5,2.049,78.0,motorsportcom,778.0,11.142857142857142,2025-10,0.07372436941026189,116.72233922061375,0.0007377876233756187
2025-10-19,1056269,578,15923,0.375,3871.6,91.8,2.371,88.0,motorsportcom,987.0,12.571428571428571,2025-10,0.09344210613016192,116.83150904328743,0.0009352950206673594
2025-10-20,1057263,578,15935,0.375,3871.6,91.8,2.371,88.0,motorsportcom,994.0,12.571428571428571,2025-10,0.09401634219678547,116.94145312002264,0.000941048161027247
2025-10-21,1057925,578,15939,1.017,10706.1,54.8,0.512,103.0,motorsportcom,662.0,14.714285714285714,2025-10,0.0625753243377366,117.01467543269742,0.0006261450556768189
2025-10-22,1058673,578,15948,1.222,12840.5,94.3,0.734,67.0,motorsportcom,748.0,9.571428571428571,2025-10,0.07065448915765302,117.09741000955651,0.0007070444502208506
2025-10-23,1059320,579,15961,1.098,11470.0,166.1,1.448,53.0,motorsportcom,647.0,7.571428571428571,2025-10,0.061076917267681156,117.16897320638515,0.0006111424396391119
2025-10-24,1060430,580,15975,0.267,2814.5,12.3,0.437,80.0,motorsportcom,1110.0,11.428571428571429,2025-10,0.10467451882726819,117.2917477789969,0.0010478420118567033
2025-10-25,1061108,580,15989,1.487,15696.6,84.8,0.54,71.0,motorsportcom,678.0,10.142857142857142,2025-10,0.06389547529563437,117.36673981524086,0.0006393632771610758
2025-10-26,1061652,581,16012,0.292,3066.0,37.0,1.207,129.0,motorsportcom,544.0,18.428571428571427,2025-10,0.05124089626355906,117.42691041659292,0.0005126716601890902
2025-10-27,1062158,581,16021,0.082,858.0,11.0,1.282,126.0,motorsportcom,506.0,18.0,2025-10,0.04763886352124637,117.48287792446818,0.0004766156895104068
2025-10-28,1062599,581,16027,0.821,8602.8,124.3,1.445,82.0,motorsportcom,441.0,11.714285714285714,2025-10,0.041502015341629346,117.53165593034367,0.0004151924666575546
2025-10-29,1062873,581,16032,0.645,6743.9,110.2,1.634,67.0,motorsportcom,274.0,9.571428571428571,2025-10,0.025779185283660418,117.56196244646586,0.0002578583266124035
2025-10-30,1063271,581,16035,0.625,6515.7,131.2,2.014,44.0,motorsportcom,398.0,6.285714285714286,2025-10,0.037431661354443035,117.60598432024918,0.00037445677893788165
2025-10-31,1063603,581,16044,0.698,7297.5,122.2,1.675,39.0,motorsportcom,332.0,5.571428571428571,2025-10,0.031214654340012207,117.64270608430962,0.00031224400928842044
2025-11-01,1063800,582,16054,0.608,6401.6,65.8,1.028,45.0,motorsportcom,197.0,6.428571428571429,2025-11,0.018518518518518517,117.66449580575514,0.00018521948508976038
2025-11-02,1064010,584,16068,0.39,4021.8,124.2,3.088,87.0,motorsportcom,210.0,12.428571428571429,2025-11,0.019736656610370204,117.68772342760062,0.00019740552735481032
2025-11-03,1064359,584,16088,0.099,1044.0,7.0,0.67,130.0,motorsportcom,349.0,18.571428571428573,2025-11,0.03278968844158785,117.72632552295332,0.0003280044360485235
2025-11-04,1064683,584,16095,0.44,4597.8,84.0,1.827,89.0,motorsportcom,324.0,12.714285714285714,2025-11,0.03043159325357877,117.76216242522919,0.0003044085689132281
2025-11-05,1064934,584,16104,0.468,4833.0,153.9,3.184,73.0,motorsportcom,251.0,10.428571428571429,2025-11,0.023569535764657715,117.78992496372067,0.00023575092304461975
2025-11-06,1065245,584,16109,0.629,6534.4,165.7,2.536,47.0,motorsportcom,311.0,6.714285714285714,2025-11,0.029195161676421857,117.82432396559656,0.00029203687740264606
2025-11-07,1065268,584,16118,0.625,6523.3,135.0,2.07,44.0,motorsportcom,23.0,6.285714285714286,2025-11,0.0021590810950859315,117.82686794322727,2.1591277123977903e-05
2025-11-08,1065495,584,16130,0.664,6976.7,98.7,1.415,39.0,motorsportcom,227.0,5.571428571428571,2025-11,0.021304651828492862,117.85197589636498,0.000213091916775765
2025-11-09,1065997,584,16150,10.831,115330.0,132.0,0.114,130.0,motorsportcom,502.0,18.571428571428573,2025-11,0.04709206498704968,117.90750097334796,0.00047114252061253303
2025-11-10,1066463,584,16156,0.873,9230.2,77.6,0.841,82.0,motorsportcom,466.0,11.714285714285714,2025-11,0.04369584317505624,117.95904417230028,0.00043714944788764143
2025-11-11,1066900,586,16163,1.324,14018.2,107.1,0.764,67.0,motorsportcom,437.0,9.571428571428571,2025-11,0.04095979004592745,118.00737974728348,0.0004097657396460175
2025-11-12,1067213,586,16171,1.502,15863.8,170.2,1.073,64.0,motorsportcom,313.0,9.142857142857142,2025-11,0.029328728192029144,118.04199996460554,0.00029337332458534426
2025-11-13,1067673,587,16178,1.234,13022.0,150.7,1.157,48.0,motorsportcom,460.0,6.857142857142857,2025-11,0.04308435260608819,118.0928795172194,0.0004310292322151632
2025-11-14,1068109,587,16186,0.415,4377.9,53.3,1.217,43.0,motorsportcom,436.0,6.142857142857143,2025-11,0.040819803971317535,118.14110448447951,0.00040836473339678214
2025-11-15,1068591,587,16200,0.877,9298.5,69.1,0.743,55.0,motorsportcom,482.0,7.857142857142857,2025-11,0.045106125730050135,118.19441740700103,0.0004512648053709434
2025-11-16,1069038,592,16206,0.95,10082.4,73.4,0.728,52.0,motorsportcom,447.0,7.428571428571429,2025-11,0.041813293821173804,118.24385905921496,0.000418307846500765
2025-11-17,1069416,592,16214,0.537,5685.7,54.7,0.962,47.0,motorsportcom,378.0,6.714285714285714,2025-11,0.03534639466774389,118.28566877853679,0.0003535889276153892
2025-11-18,1069613,595,16218,0.43,4527.9,67.8,1.497,42.0,motorsportcom,197.0,6.0,2025-11,0.018417876372108417,118.3074584999823,0.00018421269178681143
2025-11-19,1069799,596,16226,0.528,5579.8,65.8,1.179,38.0,motorsportcom,186.0,5.428571428571429,2025-11,0.017386443621652294,118.328031536474,0.00017389467031536654
2025-11-20,1070052,601,16240,0.902,9571.2,76.4,0.798,38.0,motorsportcom,253.0,5.428571428571429,2025-11,0.0236437107729344,118.35601529041165,0.00023649302345574164
2025-11-21,1070350,601,16251,0.785,8376.8,28.8,0.344,50.0,motorsportcom,298.0,7.142857142857143,2025-11,0.02784136030270472,118.3889763918876,0.000278491138748338
2025-11-22,1070646,602,16263,0.591,6265.3,59.6,0.951,78.0,motorsportcom,296.0,11.142857142857142,2025-11,0.02764685993316185,118.4217162779174,0.0002765450553556814
2025-11-23,1071574,602,16283,1.164,12387.0,91.0,0.735,103.0,motorsportcom,928.0,14.714285714285714,2025-11,0.08660157861239635,118.52436024492974,0.0008667664195260993
2025-11-24,1072098,606,16288,0.977,10381.3,98.3,0.947,80.0,motorsportcom,524.0,11.428571428571429,2025-11,0.04887612886135409,118.58231869182035,0.0004890002930268977
2025-11-25,1072466,606,16292,1.717,18306.0,110.5,0.604,68.0,motorsportcom,368.0,9.714285714285714,2025-11,0.034313442104458323,118.62302233391145,0.0003432522026904916
2025-11-26,1072766,606,16296,1.861,19855.7,110.7,0.558,47.0,motorsportcom,300.0,6.714285714285714,2025-11,0.027965092107691703,118.65620465083353,0.00027972914759066825
2025-11-27,1073101,606,16303,1.711,18260.7,101.4,0.555,38.0,motorsportcom,335.0,5.428571428571429,2025-11,0.03121793754735109,118.69325823806321,0.00031227686186929837
2025-11-28,1073352,606,16314,0.59,6285.2,45.0,0.716,35.0,motorsportcom,251.0,5.0,2025-11,0.023384686477502255,118.72102077655471,0.00023390156192193423
2025-11-29,1073626,606,16324,0.24,2549.4,22.8,0.894,54.0,motorsportcom,274.0,7.714285714285714,2025-11,0.025520991481204815,118.75132729267688,0.0002552750635391732
2025-11-30,1074346,606,16339,0.659,7025.8,53.2,0.757,48.0,motorsportcom,720.0,6.857142857142857,2025-11,0.06701751577238618,118.83096485328993,0.0006706245936667354
2025-12-01,1075118,606,16347,1.399,14946.9,92.3,0.618,65.0,motorsportcom,772.0,9.285714285714286,2025-12,0.07180607151959134,118.91635401550278,0.000718576696892903
2025-12-02,1075798,608,16354,1.718,18362.7,115.7,0.63,62.0,motorsportcom,680.0,8.857142857142858,2025-12,0.06320889237570622,118.99156726719286,0.0006324887128668077
2025-12-03,1076152,608,16362,2.048,21903.1,132.6,0.605,49.0,motorsportcom,354.0,7.0,2025-12,0.03289498137809529,119.03072240116094,0.00032905805736760385
2025-12-04,1076588,608,16372,1.976,21111.1,157.6,0.747,48.0,motorsportcom,436.0,6.857142857142857,2025-12,0.04049831504716753,119.07894736842107,0.00040514722827267313
2025-12-05,1077118,608,16383,1.087,11601.1,102.1,0.88,49.0,motorsportcom,530.0,7.0,2025-12,0.04920537954058887,119.13756946165009,0.0004922960315367764
2025-12-06,1077668,608,16396,0.964,10320.5,72.5,0.702,63.0,motorsportcom,550.0,9.0,2025-12,0.051036126153880416,119.19840370934061,0.0005106218631569792
2025-12-07,1078653,609,16420,0.323,3418.0,61.0,1.785,133.0,motorsportcom,985.0,19.0,2025-12,0.09131759704001194,119.30735231656814,0.0009140106229377221
2025-12-08,1079711,609,16431,0.534,5725.3,41.3,0.721,98.0,motorsportcom,1058.0,14.0,2025-12,0.09798918414279376,119.42437528758008,0.0009808529712520553
2025-12-09,1080024,610,16440,4.425,47609.4,181.0,0.38,77.0,motorsportcom,313.0,11.0,2025-12,0.028980837462871195,119.45899550490213,0.0002898923878704718
2025-12-10,1080532,610,16445,3.075,33082.2,145.8,0.441,64.0,motorsportcom,508.0,9.142857142857142,2025-12,0.04701387834881336,119.51518422822356,0.0004703599179276541
2025-12-11,1081079,610,16450,1.594,17141.3,92.9,0.542,49.0,motorsportcom,547.0,7.0,2025-12,0.05059759740037499,119.57568665274485,0.0005062321152913274
2025-12-12,1081479,610,16456,1.381,14845.9,93.0,0.626,40.0,motorsportcom,400.0,5.714285714285714,2025-12,0.03698638623588623,119.6199297419743,0.00037000071225135045
2025-12-13,1081852,611,16460,0.883,9476.9,71.8,0.758,37.0,motorsportcom,373.0,5.285714285714286,2025-12,0.034477913799669455,119.66118642268077,0.0003448980516496114
2025-12-14,1082231,611,16463,0.73,7850.6,54.6,0.695,33.0,motorsportcom,379.0,4.714285714285714,2025-12,0.035020249835755954,119.70310674972569,0.0003503251831118437
2025-12-15,1082400,611,16466,0.974,10488.2,56.0,0.534,30.0,motorsportcom,169.0,4.285714285714286,2025-12,0.015613451589061345,119.72179945492513,0.00015615889768461066
2025-12-16,1082597,612,16471,0.961,10310.6,87.9,0.853,29.0,motorsportcom,197.0,4.142857142857143,2025-12,0.018196983734482915,119.74358917637065,0.0001820029563932568
2025-12-17,1082736,612,16478,1.031,11089.9,74.3,0.67,29.0,motorsportcom,139.0,4.142857142857143,2025-12,0.012837847822553235,119.75896364987788,0.00012839496137528883
2025-12-18,1083196,613,16484,1.354,14582.0,85.6,0.587,33.0,motorsportcom,460.0,4.714285714285714,2025-12,0.04246692196056854,119.80984320249178,0.0004248496401708657
2025-12-19,1083596,613,16490,0.983,10564.7,86.9,0.823,34.0,motorsportcom,400.0,4.857142857142857,2025-12,0.03691412666713425,119.85408629172123,0.00036927758226590335
2025-12-20,1083885,613,16494,1.152,12413.5,73.1,0.589,35.0,motorsportcom,289.0,5.0,2025-12,0.02666334528109532,119.88605192368954,0.0002667045651700839
2025-12-21,1084092,613,16496,1.094,11794.5,64.3,0.545,34.0,motorsportcom,207.0,4.857142857142857,2025-12,0.019094320408231037,119.90894772236578,0.00019097967035253127
2025-12-22,1084267,613,16499,1.127,12157.0,66.9,0.55,31.0,motorsportcom,175.0,4.428571428571429,2025-12,0.016139936012070828,119.92830407390365,0.00016142541407915267
2025-12-23,1084384,613,16503,0.959,10338.9,61.6,0.596,29.0,motorsportcom,117.0,4.142857142857143,2025-12,0.010789535810192699,119.94124517750326,0.00010790700076634963
2025-12-24,1084521,613,16508,0.91,9809.9,62.8,0.64,27.0,motorsportcom,137.0,3.857142857142857,2025-12,0.012632304953062227,119.95639843556435,0.00012633900905956175
2025-12-25,1084577,613,16512,0.768,8262.5,66.4,0.804,26.0,motorsportcom,56.0,3.7142857142857144,2025-12,0.0051633032970457605,119.9625924680565,5.1635699078289576e-05
2025-12-26,1084581,613,16515,0.501,5367.3,65.5,1.22,24.0,motorsportcom,4.0,3.4285714285714284,2025-12,0.0003688060181766046,119.96303489894879,3.688073783703061e-06
2025-12-27,1084621,613,16519,0.444,4740.0,77.4,1.633,24.0,motorsportcom,40.0,3.4285714285714284,2025-12,0.003687924168903239,119.96745920787173,3.688060181761266e-05
2025-12-28,1084637,613,16524,0.64,6865.9,77.5,1.129,26.0,motorsportcom,16.0,3.7142857142857144,2025-12,0.0014751479066268253,119.96922893144091,1.4751696675530113e-05
2025-12-29,1084660,615,16528,0.555,5946.3,70.1,1.179,27.0,motorsportcom,23.0,3.857142857142857,2025-12,0.002120480150461896,119.97177290907159,2.1205251157674354e-05
2025-12-30,1084649,616,16533,0.585,6271.5,69.0,1.1,27.0,motorsportcom,-11.0,3.857142857142857,2025-12,-0.0010141529656137608,119.97055622411779,-1.014142680655361e-05
2025-12-31,1084722,616,16536,0.697,7499.7,57.7,0.769,27.0,motorsportcom,73.0,3.857142857142857,2025-12,0.0067298349254463355,119.97863058790217,6.730287862710682e-05
2026-01-01,1084697,616,16540,0.768,8262.3,66.1,0.8,27.0,motorsportcom,-25.0,3.857142857142857,2026-01,-0.002304791107562757,119.97586539482532,-2.304737988167993e-05
2026-01-02,1084610,616,16543,0.626,6714.8,73.1,1.089,28.0,motorsportcom,-87.0,4.0,2026-01,-0.008021316417882927,119.96624252291792,-8.020673054320859e-05
2026-01-03,1084648,616,16549,0.689,7374.6,95.0,1.288,26.0,motorsportcom,38.0,3.7142857142857144,2026-01,0.003503440747597377,119.97044561639471,3.50356349287928e-05
2026-01-04,1084734,616,16552,0.781,8374.0,96.8,1.156,23.0,motorsportcom,86.0,3.2857142857142856,2026-01,0.007928210971537722,119.97995788057905,7.928839586668346e-05
2026-01-05,1084772,616,16556,0.783,8405.1,93.1,1.108,24.0,motorsportcom,38.0,3.4285714285714284,2026-01,0.0035030402702134643,119.98416097405584,3.5031629874282544e-05
2026-01-06,1084890,616,16562,0.818,8783.9,89.0,1.013,24.0,motorsportcom,118.0,3.4285714285714284,2026-01,0.010876678741623576,119.99721268537856,0.00010877861891711582
2026-01-07,1085241,616,16568,0.804,8639.4,83.8,0.97,26.0,motorsportcom,351.0,3.7142857142857144,2026-01,0.03234304638324575,120.0360359961774,0.00032353510494154136
2026-01-08,1085429,616,16573,0.803,8609.1,112.3,1.304,24.0,motorsportcom,188.0,3.4285714285714284,2026-01,0.017320340621081617,120.05683024811525,0.00017323341082753352
2026-01-09,1085602,616,16577,1.006,10813.6,104.5,0.966,26.0,motorsportcom,173.0,3.7142857142857144,2026-01,0.01593585862958985,120.075965384207,0.00015938398550252586
2026-01-10,1085767,616,16579,0.865,9292.2,104.9,1.129,22.0,motorsportcom,165.0,3.142857142857143,2026-01,0.015196630584646615,120.09421565851414,0.00015198940311456077
2026-01-11,1085790,616,16583,0.803,8614.2,103.4,1.2,24.0,motorsportcom,23.0,3.4285714285714284,2026-01,0.0021182733309387633,120.09675963614484,2.1183182027151304e-05
2026-01-12,1085821,617,16589,0.721,7722.8,101.2,1.31,24.0,motorsportcom,31.0,3.4285714285714284,2026-01,0.0028549825431631918,120.10018847556012,2.855064054751999e-05
2026-01-13,1085922,617,16595,0.683,7265.5,146.8,2.021,26.0,motorsportcom,101.0,3.7142857142857144,2026-01,0.009300852179069952,120.11135985559056,9.301717318055402e-05
2026-01-14,1086030,617,16596,0.394,4099.8,183.2,4.469,24.0,motorsportcom,108.0,3.4285714285714284,2026-01,0.00994447667191514,120.12330548968251,9.945465696437061e-05
2026-01-15,1086053,617,16599,0.443,4622.0,185.8,4.02,22.0,motorsportcom,23.0,3.142857142857143,2026-01,0.002117760367127571,120.1258494673132,2.1178052171721973e-05
2026-01-16,1086388,618,16609,0.556,5762.6,275.6,4.783,29.0,motorsportcom,335.0,4.142857142857143,2026-01,0.030836128528665633,120.1629030545429,0.000308456401298951
2026-01-17,1086825,618,16612,0.76,8013.3,246.8,3.08,27.0,motorsportcom,437.0,3.857142857142857,2026-01,0.040208865272698,120.21123862952608,0.00040225039304564447
2026-01-18,1086997,618,16615,0.886,9458.5,175.9,1.86,27.0,motorsportcom,172.0,3.857142857142857,2026-01,0.015823410736184186,120.23026315789474,0.00015825914935696517
2026-01-19,1087100,618,16620,0.984,10660.4,34.4,0.323,24.0,motorsportcom,103.0,3.4285714285714284,2026-01,0.009474749333088034,120.24165575337132,9.475647126899744e-05
2026-01-20,1087283,618,16625,0.951,10294.4,42.5,0.413,24.0,motorsportcom,183.0,3.4285714285714284,2026-01,0.016830944657462682,120.2618969666938,0.0001683377794130525
2026-01-21,1087449,618,16640,0.977,10565.4,57.1,0.54,26.0,motorsportcom,166.0,3.7142857142857144,2026-01,0.01526508369587907,120.28025784872402,0.00015267414279440672
2026-01-22,1088246,619,16653,0.621,6686.2,74.1,1.108,41.0,motorsportcom,797.0,5.857142857142857,2026-01,0.07323711734295371,120.36841220401374,0.0007329079340732125
2026-01-23,1088870,619,16664,0.816,8722.8,167.5,1.92,58.0,motorsportcom,624.0,8.285714285714286,2026-01,0.057307116552021815,120.4374314232117,0.0005733997643915245
2026-01-24,1089260,619,16670,1.194,12836.0,168.9,1.316,58.0,motorsportcom,390.0,8.285714285714286,2026-01,0.035804123900629786,120.48056843521042,0.00035816947845024316
2026-01-25,1089574,619,16678,1.223,13187.9,133.8,1.015,50.0,motorsportcom,314.0,7.142857142857143,2026-01,0.02881860249969254,120.51529926025555,0.0002882691001229176
2026-01-26,1089825,619,16681,0.936,10134.8,61.8,0.61,46.0,motorsportcom,251.0,6.571428571428571,2026-01,0.02303122060881334,120.54306179874703,0.00023036526201991592
2026-01-27,1089972,620,16683,0.999,10830.7,54.0,0.499,38.0,motorsportcom,147.0,5.428571428571429,2026-01,0.01348658497649481,120.55932113403887,0.00013488404101580365
2026-01-28,1090098,620,16690,0.971,10529.8,50.5,0.48,34.0,motorsportcom,126.0,4.857142857142857,2026-01,0.011558593814501082,120.57325770714615,0.00011559929979854111
2026-01-29,1090311,621,16696,0.786,8514.9,52.2,0.613,30.0,motorsportcom,213.0,4.285714285714286,2026-01,0.019535710453255997,120.59681715216084,0.00019539527638801069
2026-01-30,1090475,621,16701,0.764,8271.7,56.3,0.681,28.0,motorsportcom,164.0,4.0,2026-01,0.015039317728512804,120.61495681874493,0.00015041579879504496
2026-01-31,1090654,621,16705,0.718,7795.0,36.3,0.466,27.0,motorsportcom,179.0,3.857142857142857,2026-01,0.016412171045996255,120.63475560117509,0.00016414865081726404
2026-02-01,1090727,621,16708,0.453,4886.8,49.4,1.011,24.0,motorsportcom,73.0,3.4285714285714284,2026-02,0.006692783803829923,120.64282996495947,6.693231767362917e-05
2026-02-02,1090778,622,16713,0.513,5545.6,52.2,0.941,29.0,motorsportcom,51.0,4.142857142857143,2026-02,0.004675561846681909,120.64847095883624,4.675780465679402e-05
2026-02-03,1090925,622,16717,0.472,5098.1,50.9,0.998,27.0,motorsportcom,147.0,3.857142857142857,2026-02,0.013474803492449068,120.66473029412805,0.00013476619440444537
2026-02-04,1090979,622,16721,0.545,5899.9,45.6,0.773,27.0,motorsportcom,54.0,3.857142857142857,2026-02,0.004949682807826731,120.67070311117402,4.9499278135467506e-05
2026-02-05,1091026,625,16732,0.612,6631.1,41.5,0.626,36.0,motorsportcom,47.0,5.142857142857143,2026-02,0.0043078716730857005,120.6759016741585,4.3080572586617905e-05
2026-02-06,1091085,626,16736,0.619,6713.0,41.1,0.612,41.0,motorsportcom,59.0,5.857142857142857,2026-02,0.005407461380185778,120.68242752981983,5.4077538023777905e-05
2026-02-07,1091168,626,16739,0.502,5444.8,34.6,0.635,35.0,motorsportcom,83.0,5.0,2026-02,0.007606528050675973,120.69160797083495,7.607106687390619e-05
2026-02-08,1091161,626,16743,0.476,5164.5,31.9,0.618,32.0,motorsportcom,-7.0,4.571428571428571,2026-02,-0.0006415185293462651,120.69083371677345,-6.415144139126916e-06
2026-02-09,1091209,626,16755,0.325,3520.3,21.6,0.614,41.0,motorsportcom,48.0,5.857142857142857,2026-02,0.004398790699123633,120.69614288748099,4.398984201237077e-05
2026-02-10,1091311,626,16763,0.303,3290.7,20.1,0.611,37.0,motorsportcom,102.0,5.285714285714286,2026-02,0.009346556572782645,120.7074248752345,9.347430235639997e-05
2026-02-11,1091423,626,16771,1.124,12186.0,81.7,0.67,41.0,motorsportcom,112.0,5.857142857142857,2026-02,0.010261832488411917,120.71981294021874,0.00010262885648537612
2026-02-12,1091506,629,16779,1.292,13967.4,129.4,0.926,52.0,motorsportcom,83.0,7.428571428571429,2026-02,0.007604172583568024,120.72899338123386,7.604750861944787e-05
2026-02-13,1091679,629,16785,0.302,3263.5,33.0,1.011,54.0,motorsportcom,173.0,7.714285714285714,2026-02,0.01584714920777994,120.7481285173256,0.0001584966092720297
2026-02-14,1091902,633,16799,0.165,1784.3,18.0,1.009,63.0,motorsportcom,223.0,9.0,2026-02,0.020423078261602234,120.77279403957102,0.00020427250134891217
2026-02-15,1092352,633,16808,0.183,1983.8,12.4,0.625,66.0,motorsportcom,450.0,9.428571428571429,2026-02,0.04119551206936958,120.82256751495417,0.0004121248976556302
2026-02-16,1092795,634,16822,0.328,3567.0,21.2,0.594,77.0,motorsportcom,443.0,11.0,2026-02,0.040538252828755617,120.8715667362758,0.0004055469299273362
2026-02-17,1093031,634,16826,0.635,6910.4,28.6,0.414,72.0,motorsportcom,236.0,10.285714285714286,2026-02,0.021591336384786892,120.89767015892117,0.00021595999249623965
2026-02-18,1093014,635,16830,0.345,3739.1,34.4,0.92,62.0,motorsportcom,-17.0,8.857142857142858,2026-02,-0.0015553323196226215,120.89578982762892,-1.555308129408406e-05
2026-02-19,1093028,635,16834,0.336,3635.7,32.7,0.899,48.0,motorsportcom,14.0,6.857142857142857,2026-02,0.0012808455044152575,120.89733833575195,1.2808619102688823e-05
2026-02-20,1093055,635,16838,0.344,3728.9,32.9,0.882,40.0,motorsportcom,27.0,5.714285714285714,2026-02,0.0024701410267552867,120.90032474427494,2.4702020442246564e-05
2026-02-21,1093149,635,16843,0.321,3477.8,35.7,1.027,33.0,motorsportcom,94.0,4.714285714285714,2026-02,0.008599010747848647,120.91072187024388,8.599750241300441e-05
2026-02-22,1093203,635,16847,0.342,3705.3,31.2,0.842,32.0,motorsportcom,54.0,4.571428571428571,2026-02,0.0049396132282842255,120.91669468728985,4.939857238128731e-05
2026-02-23,1093276,635,16856,0.805,8751.1,45.3,0.518,36.0,motorsportcom,73.0,5.142857142857143,2026-02,0.006677179413066783,120.92476905107424,6.677625290096856e-05
2026-02-24,1093283,636,16863,0.688,7496.9,27.4,0.365,43.0,motorsportcom,7.0,6.142857142857143,2026-02,0.0006402733784390684,120.92554330513575,6.4027747797013035e-06
2026-02-25,1093350,639,16867,0.812,8855.9,26.8,0.303,42.0,motorsportcom,67.0,6.0,2026-02,0.006127955366534047,120.93295402258167,6.128330907917423e-05
2026-02-26,1093429,640,16875,0.077,839.3,7.4,0.882,18.0,motorsportcom,79.0,2.5714285714285716,2026-02,0.007224977570560138,120.94169203270448,7.225499611296371e-05
2026-02-27,1093421,642,16882,0.403,4365.2,41.3,0.946,40.0,motorsportcom,-8.0,5.714285714285714,2026-02,-0.0007316486513428953,120.94080717091991,-7.3164329827957175e-06
2026-02-28,1093504,642,16890,0.241,2583.5,50.0,1.935,39.0,motorsportcom,83.0,5.571428571428571,2026-02,0.007590278590659019,120.949987611935,7.590854757677512e-05
2026-03-01,1093549,643,16902,0.33,3576.8,36.2,1.012,48.0,motorsportcom,45.0,6.857142857142857,2026-03,0.00411504194142192,120.95496495947333,4.115211284094755e-05
2026-03-02,1093600,644,16915,0.163,1776.3,10.6,0.597,80.0,motorsportcom,51.0,11.428571428571429,2026-03,0.004663496708119971,120.9606059533501,4.663714200270341e-05
2026-03-03,1093796,646,16921,0.477,5190.3,28.3,0.545,69.0,motorsportcom,196.0,9.857142857142858,2026-03,0.01791924636769562,120.98228506707251,0.00017922457937080694
2026-03-04,1093645,647,16928,0.484,5226.6,61.9,1.184,61.0,motorsportcom,-151.0,8.714285714285714,2026-03,-0.013807039761531392,120.9655833008884,-0.00013805133681232817
2026-03-05,1093796,647,16944,0.17,1844.0,10.6,0.575,76.0,motorsportcom,151.0,10.857142857142858,2026-03,0.01380513368123489,120.98228506707251,0.00013807039761526418
2026-03-06,1094059,647,16959,0.045,477.0,16.0,3.354,116.0,motorsportcom,263.0,16.571428571428573,2026-03,0.024038922946568696,121.0113748982409,0.0002404470303420947
2026-03-07,1094501,647,16982,1.073,11685.0,62.0,0.531,127.0,motorsportcom,442.0,18.142857142857142,2026-03,0.040383699969209715,121.06026351183945,0.0004040001499006074
